iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
346.0,200.0,48.8186762112193,0.75,nan,233.0,800.0,0.3432149840518832,0.004210288509232107,0.0,0.0,0.0,,,,,,,,,,,,
347.0,200.0,48.03032820387746,0.5,nan,244.0,800.0,0.03262502304278314,0.004544058062361245,0.0,0.0,0.0,,,,,,,,,,,,
348.0,150.0,21.474247044883683,1.0,nan,116.0,600.0,0.9267613664269447,0.013492976129708012,0.0,0.0,0.0,,,,,,,,,,,,
349.0,46.0,0.1330191807448865,0.0,nan,15.0,184.0,0.20116397365927696,0.017411784369118243,0.0,0.0,0.0,,,,,,,,,,,,
350.0,85.0,5.178796719759703,0.25,0.0,40.0,340.0,0.30886200070381165,0.03616886143385045,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,2.9445302486419678,2.0907535552978516,10.107990341377445,139.0,1.0,200.0,20.949073809711265
351.0,40.0,-0.3636165499687194,0.0,nan,9.0,160.0,0.4442187547683716,0.027986060731589647,0.0,0.0,0.0,,,,,,,,,,,,
352.0,200.0,9.971726499136999,0.25,nan,87.0,800.0,0.07221184589434415,0.0028428558739055365,0.0,0.0,0.0,,,,,,,,,,,,
353.0,179.0,28.57327057974413,1.0,nan,139.0,716.0,0.09213223191909492,0.0019074668984613297,0.0,0.0,0.0,,,,,,,,,,,,
354.0,200.0,13.2958147611469,1.0,nan,90.0,800.0,0.10853230580687523,0.05242106905716781,0.0,0.0,0.0,,,,,,,,,,,,
355.0,120.0,9.938947592861949,0.25,nan,67.0,480.0,0.28028990398161113,0.0042241649386434155,0.0,0.0,0.0,,,,,,,,,,,,
356.0,200.0,2.0808967888355263,0.25,nan,48.0,800.0,0.25887199491262436,0.02365514165453697,0.0,0.0,0.0,,,,,,,,,,,,
357.0,200.0,16.881200983002778,0.75,nan,112.0,800.0,0.3147900979965925,0.02256737147322091,0.0,0.0,0.0,,,,,,,,,,,,
358.0,200.0,3.9502991046756515,0.5,nan,61.0,800.0,0.21495447307825089,0.07842115165875302,0.0,0.0,0.0,,,,,,,,,,,,
359.0,200.0,47.79223380573096,0.75,nan,223.0,800.0,-0.035734995210077614,0.004885833794167738,0.0,0.0,0.0,,,,,,,,,,,,
360.0,32.0,0.02082329273223879,0.0,0.0,9.0,128.0,0.2338157370686531,0.6372000998423033,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.822312593460083,2.0139269828796387,10.404536239540903,129.0,1.0,200.0,21.16700070400257
361.0,171.0,53.16117441594601,1.0,nan,236.0,684.0,-0.05905556396464817,0.044969508861644414,0.0,0.0,0.0,,,,,,,,,,,,
362.0,200.0,24.15967241562905,0.25,nan,137.0,800.0,0.17925369273871183,0.046505906801255215,0.0,0.0,0.0,,,,,,,,,,,,
363.0,200.0,4.651563529670238,0.25,nan,65.0,800.0,0.32958107255399227,0.015430058805199653,0.0,0.0,0.0,,,,,,,,,,,,
364.0,200.0,49.32560618370773,0.75,nan,230.0,800.0,0.049145252734888345,0.00348217365515641,0.0,0.0,0.0,,,,,,,,,,,,
365.0,200.0,50.41820049367382,0.75,nan,239.0,800.0,0.019505082396790385,0.021103974505034317,0.0,0.0,0.0,,,,,,,,,,,,
366.0,200.0,8.01243770420551,0.5,nan,88.0,800.0,0.4045438691973686,0.012735423435295878,0.0,0.0,0.0,,,,,,,,,,,,
367.0,61.0,0.5804119729995728,0.0,nan,16.0,244.0,0.07820146530866623,0.1429687709534071,0.0,0.0,0.0,,,,,,,,,,,,
368.0,200.0,41.86505897901954,0.75,nan,202.0,800.0,0.07180190406506881,0.005808009864264108,0.0,0.0,0.0,,,,,,,,,,,,
369.0,200.0,15.800381914922044,0.5,nan,111.0,800.0,0.42583553958684206,0.004987191684858061,0.0,0.0,0.0,,,,,,,,,,,,
370.0,200.0,20.757391793793065,0.5,0.0,121.0,800.0,0.07697562873363495,0.009694730324917966,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.01730920374393463,2.616572856903076,13.31368396957987,133.0,1.0,200.0,22.422235699766325
371.0,117.0,4.931067662425339,0.5,nan,43.0,468.0,0.161883182823658,0.0279818605691311,0.0,0.0,0.0,,,,,,,,,,,,
372.0,124.0,14.630873040612784,1.0,nan,74.0,496.0,0.23747955868020654,0.008300156795201907,0.0,0.0,0.0,,,,,,,,,,,,
373.0,200.0,32.21438644366574,0.5,nan,159.0,800.0,0.1615576980014642,0.2624473898590338,0.0,0.0,0.0,,,,,,,,,,,,
374.0,38.0,0.012672562599182119,0.0,nan,9.0,152.0,0.10466512851417065,0.02948985255090077,0.0,0.0,0.0,,,,,,,,,,,,
375.0,200.0,29.032681411388346,0.75,nan,156.0,800.0,0.38663705686728156,0.0007723326626788429,0.0,0.0,0.0,,,,,,,,,,,,
376.0,28.0,-0.16013474941253664,0.0,nan,8.0,112.0,0.22761715203523636,0.04984610362480473,0.0,0.0,0.0,,,,,,,,,,,,
377.0,41.0,0.05484100371599197,0.0,nan,12.0,164.0,0.16175807639956474,0.018126913561448462,0.0,0.0,0.0,,,,,,,,,,,,
378.0,45.0,-0.1647682070732117,0.0,nan,16.0,180.0,0.34496502578258514,0.016502228222373343,0.0,0.0,0.0,,,,,,,,,,,,
379.0,125.0,0.5532921791076659,0.0,nan,34.0,500.0,0.11398592591285706,0.052683289966957814,0.0,0.0,0.0,,,,,,,,,,,,
380.0,200.0,2.326199138909574,0.5,0.0,55.0,800.0,0.2029181830585003,0.06537147091823758,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.5299378633499146,0.4183504581451416,10.126407533223755,119.0,1.0,200.0,20.429142181389047
381.0,200.0,8.856417125253936,0.5,nan,85.0,800.0,0.24705291935242712,0.01209028670414547,0.0,0.0,0.0,,,,,,,,,,,,
382.0,200.0,37.84889764706023,0.5,nan,193.0,800.0,0.2052783984108828,0.018463800428539123,0.0,0.0,0.0,,,,,,,,,,,,
383.0,151.0,15.098203020447398,1.0,nan,88.0,604.0,0.04402236989699304,0.06497934836183417,0.0,0.0,0.0,,,,,,,,,,,,
384.0,200.0,32.338233056780886,1.0,nan,188.0,800.0,-0.03160336109188695,0.042816353725783074,0.0,0.0,0.0,,,,,,,,,,,,
385.0,200.0,47.40413130950184,0.75,nan,217.0,800.0,0.005671009072102606,0.000946226939100403,0.0,0.0,0.0,,,,,,,,,,,,
386.0,47.0,0.3007679562270642,0.0,nan,13.0,188.0,0.16139166429638863,0.043703085333565005,0.0,0.0,0.0,,,,,,,,,,,,
387.0,200.0,7.683266955427824,0.5,nan,76.0,800.0,0.143856231123209,0.012364320674743023,0.0,0.0,0.0,,,,,,,,,,,,
388.0,200.0,21.97173826060025,0.5,nan,131.0,800.0,-0.029629538922260203,0.013755032124047162,0.0,0.0,0.0,,,,,,,,,,,,
389.0,200.0,37.936575857130826,1.0,nan,195.0,800.0,0.5212523629888892,0.0317837776527643,0.0,0.0,0.0,,,,,,,,,,,,
390.0,200.0,19.30307707209141,0.5,0.0,117.0,800.0,0.10408554994501173,0.027358563480500475,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.9462047815322876,0.4298030138015747,9.57221894168788,141.0,1.0,200.0,25.426434747874758
391.0,200.0,12.92012771097943,0.5,nan,95.0,800.0,0.5698785074055195,0.015736029632682058,0.0,0.0,0.0,,,,,,,,,,,,
392.0,200.0,11.33062062188983,0.5,nan,84.0,800.0,0.2773596290498972,0.02730841216011015,0.0,0.0,0.0,,,,,,,,,,,,
393.0,200.0,27.89486393278931,0.5,nan,143.0,800.0,0.10181823186576366,0.017846732653938005,0.0,0.0,0.0,,,,,,,,,,,,
394.0,200.0,37.08852833330168,0.5,nan,179.0,800.0,0.043287315561125674,0.001941114821135903,0.0,0.0,0.0,,,,,,,,,,,,
395.0,135.0,29.900925066508353,1.0,nan,136.0,540.0,0.44144102434317267,0.03551692954899721,0.0,0.0,0.0,,,,,,,,,,,,
396.0,200.0,39.75100854916966,0.5,nan,189.0,800.0,0.20797962012390295,0.01027921127164877,0.0,0.0,0.0,,,,,,,,,,,,
397.0,68.0,-0.3401312637329101,0.0,nan,19.0,272.0,0.31680450588464737,0.017560293055970178,0.0,0.0,0.0,,,,,,,,,,,,
398.0,37.0,0.1861936900019645,0.25,nan,12.0,148.0,0.3033904358744621,0.03445270325169138,0.0,0.0,0.0,,,,,,,,,,,,
399.0,200.0,46.64370079364746,0.75,nan,219.0,800.0,0.12552428134949878,0.0032378558313671535,0.0,0.0,0.0,,,,,,,,,,,,
400.0,200.0,34.2450365693716,0.5,0.0,168.0,800.0,0.07608401232088605,0.0023317652598224825,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.982028603553772,1.967520833015442,10.01523748132422,126.0,1.0,200.0,20.89847096977757
401.0,200.0,17.513783606328076,0.5,nan,109.0,800.0,0.21532615087926388,0.021195369241502338,0.0,0.0,0.0,,,,,,,,,,,,
402.0,69.0,0.5458557224273681,0.0,nan,18.0,276.0,0.07101096399128437,0.008966162835071179,0.0,0.0,0.0,,,,,,,,,,,,
403.0,59.0,0.7113032451272009,0.0,nan,13.0,236.0,0.016052700811997056,0.026711867958850246,0.0,0.0,0.0,,,,,,,,,,,,
404.0,57.0,0.1790168571472168,0.0,nan,16.0,228.0,0.14846083149313927,0.08753240384359878,0.0,0.0,0.0,,,,,,,,,,,,
405.0,54.0,0.3081196315959097,0.0,nan,13.0,216.0,0.10874606296420097,0.027160433394078188,0.0,0.0,0.0,,,,,,,,,,,,
406.0,79.0,0.19045834079384788,0.0,nan,16.0,316.0,0.5241379737854004,0.04030659598113884,0.0,0.0,0.0,,,,,,,,,,,,
407.0,175.0,35.64540917028208,1.0,nan,167.0,700.0,0.021347682612637676,0.025676808223535907,0.0,0.0,0.0,,,,,,,,,,,,
408.0,176.0,45.22129983195104,1.0,nan,204.0,704.0,0.012403407599776983,0.011499531989045408,0.0,0.0,0.0,,,,,,,,,,,,
409.0,200.0,14.497651184257114,0.5,nan,100.0,800.0,0.13491350645199418,0.19170856357901833,0.0,0.0,0.0,,,,,,,,,,,,
410.0,200.0,45.892890075803756,0.75,0.0,208.0,800.0,0.20128655177541077,0.015175053123069882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0775580406188965,1.7251960039138794,13.018482728259869,50.0,1.0,200.0,-0.4140145182609563
411.0,41.0,-0.05812399148941032,0.0,nan,12.0,164.0,0.27750498056411743,0.03214333948553703,0.0,0.0,0.0,,,,,,,,,,,,
412.0,107.0,0.1888600158691406,0.0,nan,24.0,428.0,0.12380908243358135,0.05228394207402989,0.0,0.0,0.0,,,,,,,,,,,,
413.0,33.0,0.1834924948215485,0.0,nan,9.0,132.0,0.11041565239429474,0.16135907586563422,0.0,0.0,0.0,,,,,,,,,,,,
414.0,120.0,0.0971338510513304,0.0,nan,29.0,480.0,0.18779391795396805,0.030847525897771177,0.0,0.0,0.0,,,,,,,,,,,,
415.0,200.0,28.703592259995638,0.75,nan,157.0,800.0,0.2542916592986633,0.04868069489781057,0.0,0.0,0.0,,,,,,,,,,,,
416.0,200.0,42.597280551306945,0.75,nan,204.0,800.0,-0.018801412952598184,0.0061586389107832415,0.0,0.0,0.0,,,,,,,,,,,,
417.0,198.0,51.61114711324221,0.75,nan,243.0,792.0,0.17699261580128223,0.005991487478755886,0.0,0.0,0.0,,,,,,,,,,,,
418.0,200.0,26.237993357749666,0.5,nan,141.0,800.0,0.1678959884836028,0.009707348978198027,0.0,0.0,0.0,,,,,,,,,,,,
419.0,200.0,8.17386185186915,0.5,nan,81.0,800.0,0.2515552844852209,0.054819033327204725,0.0,0.0,0.0,,,,,,,,,,,,
420.0,200.0,14.927063648751938,0.5,0.0,95.0,800.0,0.2045884570106864,0.008659252994945632,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,2.042281150817871,3.214468002319336,9.478681341074662,115.0,1.0,200.0,18.895916773611688
421.0,48.0,0.042576627507805886,0.25,nan,14.0,192.0,0.4058440774679184,0.011781177762467602,0.0,0.0,0.0,,,,,,,,,,,,
422.0,108.0,7.575934368725864,0.5,nan,52.0,432.0,0.02111122664064169,0.03867072742516342,0.0,0.0,0.0,,,,,,,,,,,,
423.0,74.0,1.2691476157773285,0.5,nan,27.0,296.0,0.16612380370497704,0.040879162031526306,0.0,0.0,0.0,,,,,,,,,,,,
424.0,90.0,-0.3951716169714929,0.0,nan,22.0,360.0,0.2664870657026768,0.01586607307786947,0.0,0.0,0.0,,,,,,,,,,,,
425.0,42.0,0.08385653972625735,0.0,nan,12.0,168.0,0.1094003114849329,0.06487394171522608,0.0,0.0,0.0,,,,,,,,,,,,
426.0,200.0,23.753362505929545,0.75,nan,142.0,800.0,0.13185574890424806,0.06358184249150645,0.0,0.0,0.0,,,,,,,,,,,,
427.0,200.0,15.493206963315606,0.75,nan,93.0,800.0,0.17385397665202618,0.011565698177591344,0.0,0.0,0.0,,,,,,,,,,,,
428.0,200.0,11.670714030042292,0.5,nan,102.0,800.0,0.2314601195976138,0.024347625460784846,0.0,0.0,0.0,,,,,,,,,,,,
429.0,200.0,23.972506691707537,0.75,nan,131.0,800.0,0.1812606065844496,0.007149453357110369,0.0,0.0,0.0,,,,,,,,,,,,
430.0,200.0,15.40672175616491,0.75,0.0,97.0,800.0,0.06424777640495449,0.011042330162313416,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,1.0057283639907837,1.6160310506820679,9.696073971075606,82.0,1.0,200.0,11.121286311838775
431.0,200.0,11.663828888605343,0.75,nan,87.0,800.0,0.09925086470320821,0.004812983738880505,0.0,0.0,0.0,,,,,,,,,,,,
432.0,30.0,-0.22898509502410883,0.0,nan,8.0,120.0,0.17289495468139648,0.05024225574755595,0.0,0.0,0.0,,,,,,,,,,,,
433.0,200.0,0.8199096319498489,0.5,nan,60.0,800.0,0.12226504273712635,0.044737428320584804,0.0,0.0,0.0,,,,,,,,,,,,
434.0,170.0,3.6047355952672664,0.25,nan,49.0,680.0,0.14461302384734154,0.028213831566972658,0.0,0.0,0.0,,,,,,,,,,,,
435.0,200.0,74.6456603578292,1.0,nan,328.0,800.0,0.2987235168305536,0.003882376691551226,0.0,0.0,0.0,,,,,,,,,,,,
436.0,128.0,9.595887883361426,0.5,nan,68.0,512.0,0.12586212530732155,0.016245876675089255,0.0,0.0,0.0,,,,,,,,,,,,
437.0,142.0,30.875418964326386,1.0,nan,147.0,568.0,-0.03592862095683813,0.007567876668080897,0.0,0.0,0.0,,,,,,,,,,,,
438.0,200.0,37.19536872273312,0.75,nan,183.0,800.0,0.22382602716485658,0.0038287342175651884,0.0,0.0,0.0,,,,,,,,,,,,
439.0,200.0,31.18816000181251,1.0,nan,152.0,800.0,-0.01549030898604542,0.026265233637821073,0.0,0.0,0.0,,,,,,,,,,,,
440.0,28.0,-0.011993150711059594,0.0,0.0,8.0,112.0,0.06791048683226109,0.04961227487354236,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.9321515560150146,2.197514057159424,9.828817744366603,118.0,1.0,200.0,18.57209012077657
441.0,200.0,40.078878901526345,1.0,nan,187.0,800.0,0.06085244643812378,0.003301255574838402,0.0,0.0,0.0,,,,,,,,,,,,
442.0,200.0,23.35593051714824,0.75,nan,134.0,800.0,-0.03344155879070361,0.001639771566962378,0.0,0.0,0.0,,,,,,,,,,,,
443.0,200.0,15.157422393746677,0.25,nan,99.0,800.0,0.49009208381175995,0.00021436525403757678,0.0,0.0,0.0,,,,,,,,,,,,
444.0,62.0,0.29891083009541025,0.25,nan,16.0,248.0,0.20632683485746384,0.029048047341790048,0.0,0.0,0.0,,,,,,,,,,,,
445.0,188.0,23.331510755680505,1.0,nan,117.0,752.0,0.22896476835012436,0.024841371966680015,0.0,0.0,0.0,,,,,,,,,,,,
446.0,69.0,0.30455044418573385,0.0,nan,18.0,276.0,0.1822890341281891,0.022003465795009447,0.0,0.0,0.0,,,,,,,,,,,,
447.0,163.0,23.312377508897335,1.0,nan,114.0,652.0,0.029133897507563233,0.008623784857504035,0.0,0.0,0.0,,,,,,,,,,,,
448.0,200.0,13.145393019099721,0.25,nan,99.0,800.0,0.20258263358846307,0.008212656327680534,0.0,0.0,0.0,,,,,,,,,,,,
449.0,177.0,40.64276703327894,1.0,nan,194.0,708.0,0.07566671771928668,0.012596118492082198,0.0,0.0,0.0,,,,,,,,,,,,
450.0,200.0,43.72155748754741,0.5,0.0,205.0,800.0,0.05651660714647733,0.025481418128755706,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.25,-0.00800122320652008,3.788135051727295,7.141579394826977,39.0,1.0,109.0,2.257775394748896
451.0,200.0,23.217563045118006,0.75,nan,140.0,800.0,0.10660970459381738,0.01672085561000758,0.0,0.0,0.0,,,,,,,,,,,,
452.0,200.0,30.7940903706418,0.75,nan,155.0,800.0,0.01033580838702619,0.0010330054238001374,0.0,0.0,0.0,,,,,,,,,,,,
453.0,37.0,-0.3063678693771362,0.0,nan,10.0,148.0,0.12552087754011154,0.007753827844746988,0.0,0.0,0.0,,,,,,,,,,,,
454.0,135.0,32.858925485191875,1.0,nan,149.0,540.0,0.10244127223268151,0.0038283386667197217,0.0,0.0,0.0,,,,,,,,,,,,
455.0,200.0,23.510772435972463,0.75,nan,127.0,800.0,0.04846134805120528,0.016307182905655804,0.0,0.0,0.0,,,,,,,,,,,,
456.0,52.0,0.024127184152603315,0.0,nan,13.0,208.0,0.11106295697391033,0.006128566883101227,0.0,0.0,0.0,,,,,,,,,,,,
457.0,190.0,20.273078625893685,0.5,nan,118.0,760.0,0.2210812931880355,0.00460931666273412,0.0,0.0,0.0,,,,,,,,,,,,
458.0,200.0,27.1300781812519,0.75,nan,141.0,800.0,-0.0178951706426839,0.010188695244844226,0.0,0.0,0.0,,,,,,,,,,,,
459.0,33.0,-0.23749781131744385,0.0,nan,8.0,132.0,0.33790913969278336,0.03815676961335157,0.0,0.0,0.0,,,,,,,,,,,,
460.0,200.0,40.86186171965676,1.0,0.0,207.0,800.0,0.20534811483230442,0.004216223386176242,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.7948620319366455,2.82997989654541,10.947449831779522,132.0,1.0,200.0,22.614523246278996
461.0,106.0,0.1872330898046492,0.0,nan,36.0,424.0,0.15495822206139565,0.022104160259601713,0.0,0.0,0.0,,,,,,,,,,,,
462.0,200.0,24.20450425144518,1.0,nan,141.0,800.0,0.06339792488142848,0.001287340670759085,0.0,0.0,0.0,,,,,,,,,,,,
463.0,200.0,34.016048175832864,0.75,nan,199.0,800.0,0.05100179597502574,0.009061850249638459,0.0,0.0,0.0,,,,,,,,,,,,
464.0,200.0,22.74219410577789,0.75,nan,130.0,800.0,0.08057607958714166,0.037843005273979546,0.0,0.0,0.0,,,,,,,,,,,,
465.0,200.0,28.733359855739423,0.5,nan,154.0,800.0,0.07757537617969015,0.03575865153990965,0.0,0.0,0.0,,,,,,,,,,,,
466.0,200.0,27.657668675109743,0.75,nan,141.0,800.0,0.15800321179752547,0.009718500650905071,0.0,0.0,0.0,,,,,,,,,,,,
467.0,200.0,40.81767098347191,0.75,nan,203.0,800.0,0.2395941603463143,0.005023308086738898,0.0,0.0,0.0,,,,,,,,,,,,
468.0,200.0,11.253189822100104,0.25,nan,94.0,800.0,0.2907106000930071,0.02201658078214308,0.0,0.0,0.0,,,,,,,,,,,,
469.0,200.0,50.35332969471348,0.75,nan,232.0,800.0,0.20663427142426372,0.0002575508112601099,0.0,0.0,0.0,,,,,,,,,,,,
470.0,200.0,39.121922635263765,0.75,0.0,189.0,800.0,0.18044511259843904,0.0005446614695712171,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.9991090297698975,3.0175366401672363,10.950455504360434,113.0,1.0,200.0,17.428037363104544
471.0,200.0,55.05023326592055,0.75,nan,254.0,800.0,0.155932764231693,0.0018549982626459016,0.0,0.0,0.0,,,,,,,,,,,,
472.0,133.0,1.4665630060411057,0.5,nan,37.0,532.0,0.27525656670331955,0.014766056697665064,0.0,0.0,0.0,,,,,,,,,,,,
473.0,170.0,9.219620859250426,1.0,nan,92.0,680.0,0.05463394010439515,0.039289825318308935,0.0,0.0,0.0,,,,,,,,,,,,
474.0,49.0,0.5323778136074545,0.25,nan,16.0,196.0,0.06287496816366911,0.013321633084487706,0.0,0.0,0.0,,,,,,,,,,,,
475.0,200.0,30.6057234467473,0.75,nan,153.0,800.0,0.008732666571935017,0.06707946576020873,0.0,0.0,0.0,,,,,,,,,,,,
476.0,52.0,0.19385461091995243,0.0,nan,12.0,208.0,0.1722964234650135,0.009758047675125643,0.0,0.0,0.0,,,,,,,,,,,,
477.0,200.0,6.26142604574561,0.25,nan,77.0,800.0,0.2750985138118267,0.03340664082030642,0.0,0.0,0.0,,,,,,,,,,,,
478.0,200.0,37.462896546488636,0.75,nan,184.0,800.0,0.04659143563670416,0.01595455410829061,0.0,0.0,0.0,,,,,,,,,,,,
479.0,198.0,32.423162344824526,1.0,nan,179.0,792.0,0.02816108784948786,0.01404225724577618,0.0,0.0,0.0,,,,,,,,,,,,
480.0,200.0,29.221682791062644,0.75,0.0,167.0,800.0,0.1836915152768294,0.00234881366069839,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.4454004466533661,3.0594778060913086,9.550263411645574,62.0,1.0,149.0,6.551575926705263
481.0,200.0,52.80064483918252,0.75,nan,243.0,800.0,0.006006480485666543,0.0026042409573118763,0.0,0.0,0.0,,,,,,,,,,,,
482.0,200.0,25.281063497328436,0.5,nan,145.0,800.0,0.05788619831825296,0.00023466358492552075,0.0,0.0,0.0,,,,,,,,,,,,
483.0,200.0,34.74306845394894,0.75,nan,165.0,800.0,0.6138964320222536,0.0019197504021360445,0.0,0.0,0.0,,,,,,,,,,,,
484.0,94.0,15.686446916745044,1.0,nan,74.0,376.0,0.18491780944168568,0.03996045106813284,0.0,0.0,0.0,,,,,,,,,,,,
485.0,200.0,60.16880104988816,0.75,nan,269.0,800.0,0.10700752190314233,0.004563477319116577,0.0,0.0,0.0,,,,,,,,,,,,
486.0,200.0,52.9380609409651,0.75,nan,246.0,800.0,0.0836945841438137,0.009794782456678641,0.0,0.0,0.0,,,,,,,,,,,,
487.0,51.0,1.6695421546325089,0.25,nan,17.0,204.0,0.14606314152479172,0.06142970084386864,0.0,0.0,0.0,,,,,,,,,,,,
488.0,197.0,43.15314531521406,1.0,nan,201.0,788.0,0.10325672419276088,0.00437940582968821,0.0,0.0,0.0,,,,,,,,,,,,
489.0,200.0,28.31135560057592,0.5,nan,154.0,800.0,0.03924841666594148,0.002663144335263379,0.0,0.0,0.0,,,,,,,,,,,,
490.0,200.0,24.095401607919477,0.75,0.0,129.0,800.0,0.022278963432957728,0.0024630246333945394,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5751893520355225,-0.0899590253829956,8.959069573145825,31.0,1.0,91.0,3.5011488032620397
491.0,200.0,39.19810351401102,0.75,nan,187.0,800.0,-0.004865492694079876,0.00027704117817428653,0.0,0.0,0.0,,,,,,,,,,,,
492.0,200.0,41.56403123559433,0.75,nan,197.0,800.0,-0.09844087285455316,0.0028095829954661866,0.0,0.0,0.0,,,,,,,,,,,,
493.0,200.0,13.395377437351272,0.75,nan,86.0,800.0,0.24316049925982952,0.03757155076902041,0.0,0.0,0.0,,,,,,,,,,,,
494.0,200.0,37.26963100170255,0.75,nan,181.0,800.0,0.25029264483600855,0.00021415190990148325,0.0,0.0,0.0,,,,,,,,,,,,
495.0,151.0,19.173276380551982,0.5,nan,100.0,604.0,0.02944132185075432,0.02126301298516453,0.0,0.0,0.0,,,,,,,,,,,,
496.0,200.0,55.307577706873445,0.75,nan,248.0,800.0,0.3294516997411847,0.0018183490210759035,0.0,0.0,0.0,,,,,,,,,,,,
497.0,194.0,34.99355330475607,1.0,nan,174.0,776.0,-0.008056345861405134,0.010135583988161834,0.0,0.0,0.0,,,,,,,,,,,,
498.0,55.0,0.33070598021149633,0.0,nan,13.0,220.0,0.08427473530173302,0.042548068884996,0.0,0.0,0.0,,,,,,,,,,,,
499.0,200.0,33.84701786341613,0.75,nan,171.0,800.0,-0.014565355454881985,0.0018942114798706777,0.0,0.0,0.0,,,,,,,,,,,,
500.0,200.0,26.798524279100818,0.75,0.2,143.0,800.0,0.07659173314459622,0.020231637778092837,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.992416501045227,1.6589280366897583,12.344956491637276,118.0,1.0,159.0,21.709931204668244
501.0,200.0,20.763814613316207,0.75,nan,130.0,800.0,0.5873386313517888,0.06744793416573813,0.0,0.0,0.0,,,,,,,,,,,,
502.0,200.0,18.276961923181087,0.25,nan,118.0,800.0,0.3899450860917568,0.01309719058557613,0.0,0.0,0.0,,,,,,,,,,,,
503.0,47.0,-0.10708957545459259,0.0,nan,12.0,188.0,0.12771866656839848,0.02057523329695969,0.0,0.0,0.0,,,,,,,,,,,,
504.0,139.0,27.363658022999306,0.75,nan,130.0,556.0,0.2653033522268136,0.030034828226527033,0.0,0.0,0.0,,,,,,,,,,,,
505.0,200.0,33.415289451461305,0.5,nan,170.0,800.0,0.39176857968171436,0.002410808040024026,0.0,0.0,0.0,,,,,,,,,,,,
506.0,200.0,31.31747602375691,0.75,nan,167.0,800.0,0.21364363096654415,0.016567796645965416,0.0,0.0,0.0,,,,,,,,,,,,
507.0,90.0,0.4511353492736816,0.0,nan,24.0,360.0,0.0795009657740593,0.012670722355711206,0.0,0.0,0.0,,,,,,,,,,,,
508.0,200.0,8.888474791124464,0.5,nan,89.0,800.0,0.17455300339497626,0.03130811305691594,0.0,0.0,0.0,,,,,,,,,,,,
509.0,158.0,36.31769884415437,1.0,nan,160.0,632.0,0.008520195183033744,0.012034925615701741,0.0,0.0,0.0,,,,,,,,,,,,
510.0,37.0,0.18436651855707167,0.0,0.2,8.0,148.0,0.2070545218884945,0.05030105804686123,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,1.9474045038223267,2.932643413543701,12.977947583149216,192.0,1.0,200.0,38.54018326709047
511.0,45.0,0.09425175189971938,0.0,nan,12.0,180.0,0.1264254990965128,0.005524973583516157,0.0,0.0,0.0,,,,,,,,,,,,
512.0,192.0,53.97524485808796,1.0,nan,242.0,768.0,0.023337333230301738,0.007145843525609763,0.0,0.0,0.0,,,,,,,,,,,,
513.0,149.0,23.999926807978195,1.0,nan,117.0,596.0,0.01518017950002104,0.015838286166946602,0.0,0.0,0.0,,,,,,,,,,,,
514.0,200.0,70.79138175669362,0.75,nan,309.0,800.0,0.14034560061991216,0.0031180607169205565,0.0,0.0,0.0,,,,,,,,,,,,
515.0,44.0,0.09141011595726005,0.0,nan,16.0,176.0,0.18512634560465813,0.03057911786641015,0.0,0.0,0.0,,,,,,,,,,,,
516.0,197.0,47.051855639852604,1.0,nan,212.0,788.0,0.018019176844973117,0.006755620174194288,0.0,0.0,0.0,,,,,,,,,,,,
517.0,200.0,67.30440592472442,0.75,nan,296.0,800.0,0.1362216344801709,0.0006829082621237492,0.0,0.0,0.0,,,,,,,,,,,,
518.0,200.0,26.72024363486562,0.75,nan,147.0,800.0,0.03474145693083604,0.006077705547725909,0.0,0.0,0.0,,,,,,,,,,,,
519.0,200.0,29.88185941861012,1.0,nan,155.0,800.0,0.011525300176193316,0.011611820757991609,0.0,0.0,0.0,,,,,,,,,,,,
